#
4763.167	112.0	0.11	-1.527	0.000	1.34
4763.300	60.1	0.98	-1.460	0.000	
4763.312	26.0	4.18	-3.673	-7.420	
4763.392	26.0	4.59	-3.721	-7.320	
4763.504	24.0	3.38	-2.906	-7.670	
4765.870	822.0	0.05	-0.018	0.000	6.94
4765.889	23.0	1.95	-2.725	-7.770	
4765.927	822.0	0.06	-0.145	0.000	6.94
4765.944	112.0	0.74	-0.865	0.000	1.34
4765.960	24.0	3.97	-2.686	-7.790	
4765.965	26.0	4.47	-3.201	-7.320	
4766.070	23.0	0.26	-5.345	-7.780	
4766.070	822.0	0.07	-0.004	0.000	6.94
4766.074	39.0	1.92	-0.359	-7.590	
4766.080	112.0	0.74	-1.800	0.000	1.34
4766.131	112.0	0.09	-1.587	0.000	1.34
4766.133	112.0	0.36	-2.538	0.000	1.34
4766.200	822.0	0.06	-0.125	0.000	6.94
4766.245	112.0	0.74	-0.852	0.000	1.34
4766.255	112.0	0.24	-1.378	0.000	1.34
4766.318	22.0	2.25	-0.840	-7.710	
4766.320	822.0	0.06	-0.003	0.000	6.94
4766.358	26.0	4.61	-2.157	-7.300	
4766.420	25.0	2.92	0.101	-7.643	
4766.514	72.0	1.74	-1.010	0.000	
4766.529	822.0	0.06	-0.106	0.000	6.94
4766.573	822.0	0.07	0.010	0.000	6.94
4766.578	112.0	0.09	-1.559	0.000	1.34
4766.605	26.0	2.43	-5.802	-7.670	
4766.623	23.0	2.04	-0.120	-7.244	
4766.634	24.0	3.56	-0.851	-7.780	
4766.665	6.0	7.48	-2.617	-7.340	
4766.672	26.0	3.41	-4.283	-7.710	
4766.694	24.0	3.01	-3.302	-7.790	
4766.740	112.0	0.24	-1.346	0.000	1.34
4766.752	26.0	4.15	-2.015	-7.310	
4766.757	112.0	0.53	-1.441	0.000	1.34
4766.786	41.0	2.15	-0.490	0.000	
4766.787	26.0	4.59	-1.603	-7.320	
4766.814	822.0	0.06	0.011	0.000	6.94
4766.865	26.0	3.42	-2.310	-7.144	
4766.871	112.0	0.02	-3.149	0.000	1.34
4766.877	112.0	0.72	-1.919	0.000	1.34
4766.880	57.0	0.00	-1.110	0.000	
4766.920	26.0	3.25	-5.662	-7.810	
4766.994	24.0	4.10	-2.866	-7.470	
4767.096	822.0	0.08	0.024	0.000	6.94
4767.138	27.0	4.06	-0.636	-7.560	
4767.214	822.0	0.07	-0.070	0.000	6.94
4767.248	64.0	0.93	0.256	0.000	
4767.253	26.0	4.10	-3.107	-7.510	
4767.266	24.0	3.56	-0.748	-7.536	
4767.314	822.0	0.06	0.025	0.000	6.94
4767.320	112.0	0.38	-1.311	0.000	1.34
4767.416	29.0	5.72	-0.330	-7.570	
4767.535	26.0	4.61	-3.833	-7.300	
4767.550	23.0	2.58	-2.106	-7.650	
4767.600	822.0	0.07	-0.054	0.000	6.94
4767.632	822.0	0.08	0.038	0.000	6.94
4767.660	60.1	0.56	-1.620	0.000	
4767.701	20.0	5.03	-1.341	-6.680	
4767.753	112.0	0.70	-0.878	0.000	1.34
4767.828	112.0	0.38	-1.274	0.000	1.34
4767.846	822.0	0.07	0.039	0.000	6.94
4767.855	24.0	3.56	-0.530	-7.536	
4767.933	106.0	1.37	-2.438	0.000	3.47
4767.987	822.0	0.07	-0.037	0.000	6.94
4767.993	23.0	3.11	-1.485	-7.300	
4768.074	112.0	0.70	-0.865	0.000	1.34
4768.075	27.0	3.19	-0.591	-7.580	
4768.183	106.0	1.37	-2.455	0.000	3.47
4768.216	822.0	0.09	0.051	0.000	6.94
4768.225	58.1	1.21	-1.510	0.000	
4768.320	26.0	3.69	-1.149	-7.540	
4768.396	26.0	2.94	-2.261	-7.540	
4768.412	822.0	0.08	-0.022	0.000	6.94
4768.412	822.0	0.07	0.052	0.000	6.94
4768.444	22.0	1.73	-4.257	-7.730	
4768.540	24.0	3.42	-1.904	-7.790	
4768.578	24.0	4.11	-0.606	-7.780	
4768.699	26.0	4.08	-2.438	-7.480	
4768.708	23.0	2.38	-0.385	-7.730	
4768.791	58.1	0.87	-0.800	0.000	
4768.804	28.0	4.17	-2.812	-7.270	
4768.817	822.0	0.09	0.063	0.000	6.94
4768.857	22.1	1.22	-3.756	-7.840	
4768.869	822.0	0.08	-0.007	0.000	6.94
4768.912	23.0	3.10	-1.220	-7.300	
4768.985	822.0	0.08	0.065	0.000	6.94
4769.055	26.0	4.39	-2.909	-7.320	
4769.104	26.0	3.30	-3.304	-7.820	
4769.199	24.0	4.61	-1.685	-7.570	
4769.218	112.0	0.74	-0.636	0.000	1.34
4769.304	44.0	0.81	-1.900	0.000	
4769.333	112.0	0.23	-1.421	0.000	1.34
4769.342	822.0	0.09	0.008	0.000	6.94
4769.352	58.1	1.09	-1.700	0.000	
4769.353	22.0	2.50	-2.861	-7.540	
4769.440	822.0	0.10	0.076	0.000	6.94
4769.499	112.0	0.08	-1.623	0.000	1.34
4769.523	26.0	2.76	-4.748	-7.820	
4769.525	112.0	0.74	-0.622	0.000	1.34
4769.531	22.0	2.51	-1.187	-7.590	
4769.549	112.0	0.66	-0.892	0.000	1.34
4769.593	822.0	0.08	0.077	0.000	6.94
4769.690	23.0	3.09	-1.435	-7.300	
4769.765	22.0	2.26	-0.830	-7.710	
4769.782	58.1	0.46	-2.080	0.000	
4769.802	24.0	4.14	-0.772	-7.490	
4769.812	26.0	4.43	-2.499	-7.340	
4769.857	822.0	0.09	0.022	0.000	6.94
4790.883	26.0	2.40	-5.893	-7.670	
4790.961	26.0	3.64	-3.830	-7.790	
4790.963	24.0	4.10	-1.253	-7.760	
4790.965	28.0	1.95	-3.590	-7.736	
4790.973	22.0	3.41	-0.620	-7.590	
4791.041	19.0	1.61	-2.454	-6.610	
4791.043	112.0	0.27	-1.023	0.000	1.34
4791.139	822.0	0.12	0.098	0.000	6.94
4791.148	64.1	1.13	-1.570	0.000	
4791.203	23.0	3.10	-1.069	-7.300	
4791.229	28.1	4.03	-4.219	-7.920	
4791.232	28.0	3.71	-1.787	-7.500	
4791.246	26.0	3.27	-2.435	-7.663	
4791.300	66.0	0.51	-1.170	0.000	
4791.303	112.0	0.25	-1.104	0.000	1.34
4791.417	822.0	0.23	0.301	0.000	6.94
4791.437	112.0	0.01	-2.029	0.000	1.34
4791.458	112.0	0.01	-3.090	0.000	1.34
4791.479	22.0	2.27	-1.590	-7.710	
4791.488	822.0	0.24	0.285	0.000	6.94
4791.511	21.0	0.02	-2.391	-7.705	
4791.580	62.1	0.10	-1.440	0.000	
4791.604	26.0	4.45	-2.990	-7.310	
4791.686	112.0	0.21	-1.154	0.000	1.34
4791.720	112.0	0.74	-1.836	0.000	1.34
4791.722	822.0	0.25	0.300	0.000	6.94
4791.741	6.0	7.95	-3.304	-7.180	
4791.757	822.0	0.11	0.134	0.000	6.94
4791.782	25.1	6.18	-1.680	-7.880	
4791.788	112.0	0.25	-1.061	0.000	1.34
4791.881	822.0	0.13	0.133	0.000	6.94
4791.931	26.0	4.22	-4.072	-7.420	
4791.961	112.0	0.24	-1.151	0.000	1.34
4792.043	112.0	0.21	-1.129	0.000	1.34
4792.090	106.0	1.15	-2.492	0.000	3.47
4792.213	14.0	4.93	-2.141	-7.120	
4792.249	22.0	0.81	-3.320	-7.780	
4792.276	822.0	0.13	0.110	0.000	6.94
4792.287	106.0	1.15	-2.512	0.000	3.47
4792.323	112.0	0.01	-1.978	0.000	1.34
4792.324	14.0	4.95	-1.677	-7.120	
4792.397	26.0	4.80	-2.565	-7.120	
4792.426	22.1	1.24	-3.331	-7.840	
4792.431	26.0	4.73	-3.643	-7.730	
4792.475	112.0	0.24	-1.104	0.000	1.34
4792.482	22.0	2.33	-0.140	-7.620	
4792.484	27.0	4.07	-1.194	-7.550	
4792.509	24.0	3.11	-0.350	-7.592	
4792.528	112.0	0.23	-1.204	0.000	1.34
4792.625	60.0	0.00	-1.159	0.000	
4792.641	822.0	0.24	0.308	0.000	6.94
4792.642	26.0	2.76	-4.664	-7.830	
4792.653	822.0	0.25	0.292	0.000	6.94
4792.664	6.0	7.95	-3.365	-7.180	
4792.740	42.0	2.60	-1.034	0.000	
4792.854	27.0	3.25	0.001	-7.580	
4792.896	24.0	3.43	-3.700	-7.790	
4792.908	112.0	0.19	-1.181	0.000	1.34
4792.935	23.0	2.36	-0.759	-7.730	
4792.944	58.1	1.21	-1.750	0.000	
4792.968	822.0	0.12	0.144	0.000	6.94
4792.968	822.0	0.25	0.308	0.000	6.94
4793.078	112.0	0.22	-1.265	0.000	1.34
4793.099	112.0	0.23	-1.151	0.000	1.34
4793.112	822.0	0.13	0.143	0.000	6.94
4793.125	58.1	1.41	-0.700	0.000	
4793.266	112.0	0.19	-1.154	0.000	1.34
4793.273	40.0	1.78	-0.830	0.000	
4793.314	26.0	4.37	-3.227	-7.350	
4793.316	58.1	1.46	-0.870	0.000	
4793.409	42.0	2.60	-1.176	0.000	
4793.426	28.0	3.71	-2.190	-7.251	
4793.446	822.0	0.13	0.121	0.000	6.94
4793.477	112.0	0.21	-1.337	0.000	1.34
4793.654	112.0	0.36	-2.164	0.000	1.34
4793.670	112.0	0.22	-1.203	0.000	1.34
4793.711	106.0	0.52	-2.979	0.000	3.47
4793.827	112.0	0.20	-1.423	0.000	1.34
4793.871	822.0	0.26	0.300	0.000	6.94
4793.871	822.0	0.25	0.315	0.000	6.94
4793.942	29.0	5.51	-0.382	-7.580	
4793.961	26.0	3.05	-3.530	-7.760	
4793.967	106.0	0.52	-2.944	0.000	3.47
4793.993	76.0	0.52	-1.990	0.000	
4794.060	112.0	0.17	-1.209	0.000	1.34
4794.092	112.0	0.19	-1.533	0.000	1.34
4794.187	112.0	0.21	-1.264	0.000	1.34
4794.213	822.0	0.26	0.315	0.000	6.94
4794.213	822.0	0.12	0.154	0.000	6.94
4794.221	112.0	0.00	-2.647	0.000	1.34
4794.222	27.0	4.07	-1.653	-7.530	
4794.311	112.0	0.19	-1.687	0.000	1.34
4794.354	26.0	2.42	-4.050	-7.506	
4794.372	822.0	0.14	0.154	0.000	6.94
4794.386	44.0	1.06	-1.970	0.000	
4794.426	112.0	0.17	-1.181	0.000	1.34
4794.430	112.0	0.00	-2.136	0.000	1.34
4794.574	106.0	1.37	-2.859	0.000	3.47
4794.634	822.0	0.14	0.132	0.000	6.94
4794.643	112.0	0.20	-1.334	0.000	1.34
4794.644	106.0	0.52	-2.979	0.000	3.47
4794.814	22.1	1.13	-4.190	-7.860	
4794.826	106.0	0.52	-2.944	0.000	3.47
4799.058	26.0	4.28	-2.770	-7.078	
4799.101	22.0	2.15	-4.030	-7.740	
4799.111	822.0	0.28	0.343	0.000	6.94
4799.256	24.0	3.01	-2.745	-7.730	
4799.267	112.0	0.08	-1.346	0.000	1.34
4799.299	39.0	1.37	-0.328	-7.680	
4799.307	23.0	2.86	-1.455	-7.540	
4799.314	23.0	1.80	-3.216	-7.780	
4799.406	26.0	3.64	-2.230	-7.586	
4799.406	822.0	0.15	0.193	0.000	6.94
4799.416	28.0	3.90	-2.053	-7.320	
4799.420	60.1	0.00	-1.450	0.000	
4799.485	24.0	3.55	-2.881	-7.780	
4799.520	24.0	3.44	-2.757	-7.310	
4799.544	822.0	0.29	0.342	0.000	6.94
4799.556	112.0	0.06	-1.436	0.000	1.34
4799.616	27.0	3.97	-1.704	-7.510	
4799.655	822.0	0.16	0.173	0.000	6.94
4799.655	822.0	0.16	0.193	0.000	6.94
4799.685	26.0	4.28	-3.278	-7.420	
4799.753	19.0	1.62	-2.790	0.000	
4799.768	26.0	3.55	-3.401	-7.790	
4799.777	23.0	0.00	-2.580	-7.738	
4799.791	28.0	3.71	-1.638	-7.510	
4799.795	22.0	2.27	-0.020	-7.710	
4799.808	26.0	4.39	-2.210	-7.340	
4799.844	106.0	1.08	-2.512	0.000	3.47
4799.855	22.0	3.11	-0.921	-7.540	
4799.914	48.0	3.80	-0.400	0.000	
4799.915	74.0	2.44	-0.660	0.000	
4799.943	59.1	0.22	-1.982	0.000	
4799.973	20.1	8.44	-0.665	-7.020	
4799.973	20.1	8.44	-0.778	-7.020	
4800.021	106.0	1.08	-2.532	0.000	3.47
4800.040	112.0	0.06	-1.388	0.000	1.34
4800.127	26.0	3.04	-2.740	-7.209	
4800.212	58.1	0.63	-2.370	0.000	
4800.212	112.0	0.05	-1.489	0.000	1.34
4800.240	822.0	0.30	0.335	0.000	6.94
4800.484	822.0	0.29	0.349	0.000	6.94
4800.496	23.0	3.13	-0.648	-7.300	
4800.505	72.0	0.70	-1.210	0.000	
4800.506	26.0	4.22	-2.261	-7.310	
4800.554	26.0	3.30	-3.776	-7.820	
4800.560	22.0	2.74	-1.929	-7.530	
4800.649	26.0	4.14	-1.029	-7.710	
4800.696	26.0	4.55	-2.001	-7.320	
4800.734	112.0	0.05	-1.435	0.000	1.34
4800.756	112.0	0.37	-1.753	0.000	1.34
4800.770	822.0	0.15	0.203	0.000	6.94
4800.789	106.0	1.34	-2.893	0.000	3.47
4800.793	112.0	0.04	-1.549	0.000	1.34
4800.906	58.1	0.90	-1.070	0.000	
4800.945	822.0	0.30	0.349	0.000	6.94
4800.945	822.0	0.17	0.183	0.000	6.94
4801.025	24.0	3.12	-0.131	-7.592	
4801.038	822.0	0.17	0.202	0.000	6.94
4801.073	58.1	0.93	-2.100	0.000	
4801.075	64.1	1.13	-0.680	0.000	
4801.125	59.1	0.48	-0.878	0.000	
4801.177	106.0	1.34	-2.850	0.000	3.47
4801.222	106.0	1.34	-2.893	0.000	3.47
4801.280	112.0	0.03	-1.621	0.000	1.34
4801.357	112.0	0.04	-1.488	0.000	1.34
4801.371	112.0	0.00	-2.486	0.000	1.34
4801.427	112.0	0.37	-2.586	0.000	1.34
4801.460	112.0	0.37	-1.587	0.000	1.34
4801.499	23.0	2.36	-2.637	-7.700	
4801.562	106.0	1.34	-2.850	0.000	3.47
4801.592	106.0	1.20	-2.435	0.000	3.47
4801.598	822.0	0.31	0.342	0.000	6.94
4801.612	106.0	1.20	-2.425	0.000	3.47
4801.618	26.0	4.28	-2.650	-7.083	
4801.684	112.0	0.02	-1.707	0.000	1.34
4801.697	23.0	1.05	-4.313	-7.740	
4801.717	27.0	3.41	-2.210	-7.730	
4801.771	112.0	0.36	-2.276	0.000	1.34
4801.773	26.0	4.83	-1.240	-7.420	
4801.886	822.0	0.30	0.356	0.000	6.94
4801.902	22.0	0.82	-3.060	-7.780	
4801.923	112.0	0.03	-1.548	0.000	1.34
4801.949	22.0	0.83	-3.160	-7.780	
4801.986	112.0	0.01	-1.817	0.000	1.34
4802.135	112.0	0.00	-2.226	0.000	1.34
4802.158	822.0	0.16	0.212	0.000	6.94
4802.160	112.0	0.01	-1.969	0.000	1.34
4802.179	23.0	1.71	-3.030	-7.650	
4802.242	112.0	0.49	-2.167	0.000	1.34
4802.299	822.0	0.17	0.192	0.000	6.94
4802.352	822.0	0.31	0.355	0.000	6.94
4802.424	112.0	0.02	-1.619	0.000	1.34
4802.440	41.0	0.09	-1.910	0.000	
4802.446	24.0	3.55	-1.153	-7.790	
4802.447	822.0	0.17	0.211	0.000	6.94
4802.494	112.0	0.37	-2.001	0.000	1.34
4802.523	26.0	4.61	-1.820	-7.330	
4802.565	64.1	0.60	-1.870	0.000	
4802.729	39.0	2.37	-0.392	-7.520	
4802.827	112.0	0.38	-1.624	0.000	1.34
4802.845	112.0	0.01	-1.703	0.000	1.34
4802.874	26.0	3.69	-2.028	-7.800	
4802.880	26.0	3.64	-1.514	-7.790	
4802.978	822.0	0.32	0.349	0.000	6.94
4811.536	22.0	2.74	-1.421	-7.550	
4811.550	112.0	0.01	-2.872	0.000	1.34
4811.572	112.0	0.01	-2.282	0.000	1.34
4811.623	25.1	5.42	-2.363	-7.890	
4811.651	822.0	0.21	0.175	0.000	6.94
4811.653	822.0	0.15	-0.184	0.000	6.94
4811.725	822.0	0.20	0.104	0.000	6.94
4811.725	822.0	0.20	0.176	0.000	6.94
4811.811	822.0	0.37	0.386	0.000	6.94
4811.877	38.0	1.85	0.190	0.000	
4811.902	24.0	2.89	-3.562	-7.410	
4811.915	822.0	0.14	-0.178	0.000	6.94
4811.983	28.0	3.66	-1.480	-7.750	
4811.988	112.0	0.22	-2.889	0.000	1.34
4811.990	106.0	0.95	-2.546	0.000	3.47
4811.993	106.0	0.95	-2.562	0.000	3.47
4812.030	20.0	5.18	-1.717	-6.980	
4812.032	112.0	0.22	-1.586	0.000	1.34
4812.118	112.0	0.32	-2.848	0.000	1.34
4812.193	822.0	0.21	0.119	0.000	6.94
4812.232	22.0	2.34	-0.580	-7.620	
4812.233	24.0	4.20	-1.034	-7.540	
4812.246	822.0	0.21	0.187	0.000	6.94
4812.253	822.0	0.15	-0.155	0.000	6.94
4812.264	106.0	1.09	-2.464	0.000	3.47
4812.320	822.0	0.20	0.188	0.000	6.94
4812.329	106.0	1.09	-2.448	0.000	3.47
4812.337	24.1	3.86	-1.960	-7.847	
4812.392	822.0	0.36	0.399	0.000	6.94
4812.395	822.0	0.22	0.253	0.000	6.94
4812.467	26.0	2.76	-6.437	-7.820	
4812.504	112.0	0.43	-1.272	0.000	1.34
4812.505	58.1	0.88	-1.560	0.000	
4812.550	822.0	0.14	-0.150	0.000	6.94
4812.559	822.0	0.21	0.270	0.000	6.94
4812.686	112.0	0.00	-2.860	0.000	1.34
4812.691	822.0	0.21	0.133	0.000	6.94
4812.721	23.0	1.95	-1.892	-7.770	
4812.754	73.0	0.00	-1.860	0.000	
4812.892	28.0	4.09	-1.640	-7.320	
4812.893	22.0	0.85	-3.280	-7.600	
4812.898	24.0	2.54	-4.735	-7.750	
4812.904	822.0	0.22	0.199	0.000	6.94
4812.904	822.0	0.16	-0.128	0.000	6.94
4812.917	6.0	7.48	-3.377	-7.370	
4812.930	23.0	2.57	-1.570	-7.690	
4812.932	112.0	0.01	-2.378	0.000	1.34
4812.941	822.0	0.21	0.200	0.000	6.94
4813.013	822.0	0.38	0.399	0.000	6.94
4813.013	822.0	0.22	0.270	0.000	6.94
4813.017	26.0	4.83	-3.395	-7.130	
4813.019	20.0	5.18	-1.607	-7.220	
4813.042	112.0	0.43	-1.219	0.000	1.34
4813.113	26.0	3.27	-2.890	-7.664	
4813.145	822.0	0.14	-0.123	0.000	6.94
4813.203	822.0	0.21	0.147	0.000	6.94
4813.236	106.0	1.31	-2.978	0.000	3.47
4813.254	28.0	0.17	-8.293	-7.810	
4813.384	822.0	0.38	0.392	0.000	6.94
4813.456	27.0	2.87	-1.520	-7.790	
4813.473	106.0	1.31	-2.978	0.000	3.47
4813.476	27.0	3.22	0.120	-7.580	
4813.484	112.0	0.23	-1.605	0.000	1.34
4813.572	822.0	0.22	0.211	0.000	6.94
4813.574	822.0	0.16	-0.103	0.000	6.94
4813.583	822.0	0.21	0.212	0.000	6.94
4813.677	112.0	0.19	-2.645	0.000	1.34
4813.720	26.0	4.58	-2.430	-7.755	
4813.752	822.0	0.22	0.160	0.000	6.94
4813.797	822.0	0.15	-0.098	0.000	6.94
4813.806	23.0	1.96	-1.851	-7.770	
4813.816	106.0	1.31	-2.917	0.000	3.47
4813.832	112.0	0.01	-2.976	0.000	1.34
4813.859	112.0	0.01	-2.139	0.000	1.34
4813.938	822.0	0.23	0.261	0.000	6.94
4813.949	23.1	3.76	-1.518	-7.860	
4813.972	27.0	3.30	-0.905	-7.580	
4814.003	822.0	0.37	0.405	0.000	6.94
4814.018	106.0	1.31	-2.917	0.000	3.47
4814.036	112.0	0.23	-1.524	0.000	1.34
4814.057	20.0	5.18	-2.013	-7.220	
4814.149	822.0	0.22	0.278	0.000	6.94
4814.242	112.0	0.45	-1.227	0.000	1.34
4814.246	106.0	0.46	-3.047	0.000	3.47
4814.258	822.0	0.22	0.223	0.000	6.94
4814.258	822.0	0.23	0.222	0.000	6.94
4814.258	822.0	0.16	-0.079	0.000	6.94
4814.265	58.1	1.03	-2.080	0.000	
4814.266	24.0	3.09	-1.220	-7.635	
4814.300	106.0	1.09	-2.448	0.000	3.47
4814.309	822.0	0.22	0.173	0.000	6.94
4814.339	59.1	1.11	-0.700	0.000	
4814.343	106.0	1.09	-2.464	0.000	3.47
4814.370	26.0	4.19	-2.540	-7.470	
4814.418	25.0	4.43	-2.456	-7.360	
4814.542	24.0	4.10	-1.282	-7.760	
4814.544	26.1	0.23	-7.735	-7.940	
4814.567	106.0	0.71	-2.972	0.000	3.47
4814.598	28.0	3.60	-1.630	-7.262	
4814.618	106.0	0.46	-3.004	0.000	3.47
4814.623	58.1	2.00	-0.750	0.000	
4814.636	822.0	0.23	0.278	0.000	6.94
4814.636	822.0	0.39	0.404	0.000	6.94
4814.672	24.0	5.09	-1.509	-7.320	
4814.718	24.0	2.89	-3.247	-7.380	
4814.744	106.0	0.96	-2.546	0.000	3.47
4814.773	112.0	0.45	-1.180	0.000	1.34
4814.826	106.0	0.71	-2.972	0.000	3.47
4814.874	106.0	0.46	-3.047	0.000	3.47
4814.876	106.0	0.96	-2.562	0.000	3.47
4814.916	822.0	0.23	0.186	0.000	6.94
4814.960	822.0	0.22	0.234	0.000	6.94
4814.960	822.0	0.23	0.233	0.000	6.94
4814.965	822.0	0.39	0.398	0.000	6.94
4815.040	40.0	0.65	-0.530	0.000	
4815.185	106.0	0.46	-3.004	0.000	3.47
4815.199	112.0	0.02	-2.193	0.000	1.34
4815.210	106.0	0.71	-2.909	0.000	3.47
4815.229	26.0	3.41	-2.787	-7.700	
4815.251	26.0	4.56	-3.359	-7.320	
4815.339	606.0	1.85	0.494	0.000	6.25
4815.369	112.0	0.24	-1.538	0.000	1.34
4815.412	606.0	1.85	0.489	0.000	6.25
4815.431	106.0	0.71	-2.909	0.000	3.47
4815.515	822.0	0.24	0.269	0.000	6.94
4815.515	822.0	0.23	0.198	0.000	6.94
4815.531	44.0	1.42	-0.810	0.000	
4815.593	58.1	1.34	-0.980	0.000	
4815.630	40.0	0.60	-0.030	0.000	
4815.649	822.0	0.38	0.410	0.000	6.94
4815.691	822.0	0.23	0.245	0.000	6.94
4815.693	822.0	0.24	0.244	0.000	6.94
4815.747	822.0	0.22	0.286	0.000	6.94
4815.800	62.1	0.18	-0.820	0.000	
4815.830	23.0	2.62	-0.729	-7.660	
4815.885	112.0	0.37	-2.075	0.000	1.34
4815.895	27.0	2.87	-1.444	-7.790	
4815.933	28.0	3.54	-1.790	-7.221	
4815.965	112.0	0.24	-1.470	0.000	1.34
4815.977	26.0	4.28	-2.819	-7.310	
4815.981	112.0	0.47	-1.186	0.000	1.34
4816.016	62.1	0.43	-1.500	0.000	
4816.107	112.0	0.02	-2.030	0.000	1.34
4816.139	24.0	4.54	-0.260	-7.700	
4816.167	822.0	0.24	0.210	0.000	6.94
4816.226	24.0	5.07	-1.114	-7.310	
4816.269	822.0	0.24	0.285	0.000	6.94
4816.292	822.0	0.40	0.410	0.000	6.94
4816.300	22.0	0.83	-3.914	-7.780	
4816.342	24.0	4.19	-0.371	-7.490	
4816.364	41.0	1.39	-1.040	0.000	
4816.422	822.0	0.23	0.255	0.000	6.94
4816.427	112.0	0.47	-1.144	0.000	1.34
4816.457	822.0	0.24	0.255	0.000	6.94
4816.469	22.0	0.82	-3.430	-7.780	
4816.485	22.0	0.84	-3.903	-7.710	
4816.500	40.1	1.01	-2.000	0.000	
4816.582	28.0	3.90	-3.305	-7.320	
4818.436	112.0	0.20	-2.721	0.000	1.34
4818.550	58.1	1.08	-1.370	0.000	
4818.624	106.0	1.11	-2.779	0.000	3.47
4818.658	26.0	3.41	-3.760	-7.690	
4818.718	26.0	4.73	-2.733	-7.460	
4818.730	822.0	0.25	0.285	0.000	6.94
4818.756	25.0	4.73	-2.474	-7.770	
4818.778	822.0	0.18	-0.039	0.000	6.94
4818.783	822.0	0.25	0.285	0.000	6.94
4818.792	25.0	3.76	-3.247	-7.820	
4818.827	72.0	2.28	-0.630	0.000	
4818.904	822.0	0.26	0.285	0.000	6.94
4818.904	822.0	0.18	0.042	0.000	6.94
4818.935	112.0	0.50	-1.115	0.000	1.34
4818.969	60.1	0.47	-1.740	0.000	
4818.999	822.0	0.40	0.422	0.000	6.94
4818.999	822.0	0.26	0.254	0.000	6.94
4819.006	822.0	0.17	0.044	0.000	6.94
4819.026	22.0	2.66	-0.574	-7.560	
4819.034	23.0	2.64	-0.730	-7.740	
4819.041	66.0	1.98	0.398	0.000	
4819.043	822.0	0.24	0.301	0.000	6.94
4819.100	112.0	0.27	-1.431	0.000	1.34
4819.125	26.0	3.88	-4.118	-7.480	
4819.182	28.0	3.54	-2.124	-7.500	
4819.186	106.0	1.04	-2.464	0.000	3.47
4819.198	106.0	1.04	-2.482	0.000	3.47
4819.248	42.0	2.65	-0.071	0.000	
4819.306	106.0	0.90	-2.581	0.000	3.47
4819.314	24.0	4.10	-0.500	-7.760	
4819.323	106.0	0.90	-2.563	0.000	3.47
4819.391	20.0	4.68	-2.850	-7.140	
4819.394	26.0	4.56	-3.042	-7.320	
4819.395	106.0	1.29	-3.034	0.000	3.47
4819.512	822.0	0.18	-0.019	0.000	6.94
4819.554	106.0	1.29	-3.034	0.000	3.47
4819.605	112.0	0.27	-1.378	0.000	1.34
4819.624	822.0	0.25	0.295	0.000	6.94
4819.624	822.0	0.25	0.300	0.000	6.94
4819.638	39.0	1.36	-0.462	-7.680	
4819.640	60.1	0.18	-2.260	0.000	
4819.701	822.0	0.42	0.422	0.000	6.94
4819.724	112.0	0.81	-1.706	0.000	1.34
4819.730	112.0	0.04	-1.968	0.000	1.34
4819.754	822.0	0.18	0.059	0.000	6.94
4819.754	822.0	0.26	0.264	0.000	6.94
4819.754	822.0	0.27	0.294	0.000	6.94
4819.832	24.0	3.37	-2.531	-7.620	
4819.863	822.0	0.17	0.061	0.000	6.94
4819.910	822.0	0.42	0.416	0.000	6.94
4820.031	58.0	0.27	-0.559	0.000	
4820.130	106.0	1.29	-2.958	0.000	3.47
4820.240	70.1	3.57	-0.990	0.000	
4820.244	20.0	4.68	-2.668	-7.140	
4820.260	106.0	1.29	-2.958	0.000	3.47
4820.293	822.0	0.18	0.001	0.000	6.94
4820.340	60.1	0.20	-0.920	0.000	
4820.354	68.1	1.40	-0.486	0.000	
4820.409	22.0	1.50	-0.380	-7.625	
4820.416	112.0	0.04	-1.871	0.000	1.34
4820.507	822.0	0.26	0.304	0.000	6.94
4820.514	822.0	0.26	0.292	0.000	6.94
4820.521	822.0	0.27	0.274	0.000	6.94
4820.589	606.0	1.81	0.493	0.000	6.25
4820.603	606.0	1.81	0.489	0.000	6.25
4820.614	58.0	0.17	-0.866	0.000	
4820.644	822.0	0.27	0.303	0.000	6.94
4820.644	822.0	0.19	0.075	0.000	6.94
4820.670	24.0	3.45	-3.579	-7.310	
4820.702	606.0	1.81	0.484	0.000	6.25
4820.721	822.0	0.41	0.427	0.000	6.94
4820.721	822.0	0.17	0.077	0.000	6.94
4820.751	822.0	0.25	0.308	0.000	6.94
4820.825	112.0	0.28	-1.386	0.000	1.34
4820.928	23.0	1.95	-2.184	-7.770	
4821.002	26.0	4.08	-2.326	-7.450	
4821.086	112.0	0.53	-1.050	0.000	1.34
4821.119	28.0	4.15	-0.850	-7.278	
4821.143	27.0	3.97	-0.532	-7.540	
4821.167	14.0	4.93	-3.207	-7.130	
4821.231	28.0	3.54	-2.729	-7.500	
4821.275	22.0	2.16	-1.840	-7.630	
4821.309	112.0	0.28	-1.338	0.000	1.34
4821.344	822.0	0.26	0.307	0.000	6.94
4821.349	822.0	0.27	0.284	0.000	6.94
4821.404	822.0	0.26	0.313	0.000	6.94
4821.414	822.0	0.43	0.427	0.000	6.94
4821.421	21.0	3.19	-0.518	-7.510	
4821.454	22.0	3.11	-0.989	-7.540	
4821.491	26.0	4.39	-2.522	-7.350	
4821.549	26.0	5.83	-2.744	-7.510	
