# Wavelength     ele       EP      loggf   vdwaals   Do					
8903.754	607.0	1.362	-0.55	0.0	7.63
8903.821	23.0	3.215	-3.488	-7.53	nan
8903.932	108.0	1.427	-8.482	0.0	4.395
8903.969	606.0	2.261	-7.371	0.0	6.25
8903.996	26.0	5.872	-1.558	-7.28	nan
8904.001	607.0	1.159	-1.816	0.0	7.63
8904.010	19.0	2.670	-0.816	-6.86	nan
8904.022	607.0	1.596	-2.9	0.0	7.63
8904.027	24.0	6.649	-5.065	-6.62	nan
8904.093	606.0	2.261	-7.62	0.0	6.25
8904.097	24.0	4.532	-5.359	-7.68	nan
8904.099	21.1	9.228	-1.921	-7.4	nan
8904.103	606.0	2.261	-7.575	0.0	6.25
8904.157	606.0	2.152	-5.961	0.0	6.25
8904.232	6.0	9.330	-3.87	-7.13	nan
8904.322	607.0	1.343	-3.656	0.0	7.63
8904.322	22.0	0.899	-6.782	-7.77	nan
8904.334	6.0	9.330	-1.193	-7.13	nan
8904.342	6.0	9.002	-5.457	-7.27	nan
8904.345	108.0	1.195	-6.545	0.0	4.395
8904.384	26.0	5.844	-2.681	-7.3	nan
8904.392	24.1	9.684	-6.776	-7.7	nan
8904.464	23.1	8.007	-4.049	-7.69	nan
8904.465	26.0	5.971	-4.87	-7.26	nan
8904.496	607.0	1.469	-0.74	0.0	7.63
8904.527	25.1	9.864	-7.482	-7.74	nan
8904.563	606.0	2.152	-5.649	0.0	6.25
8904.626	108.0	2.554	-7.946	0.0	4.395
8904.657	27.0	5.356	-0.201	-7.550	nan
8904.678	606.0	2.152	-5.968	0.000	6.25
8904.687	22.1	9.067	-4.108	-7.480	nan
8904.695	606.0	1.957	-8.712	0.000	6.25
8904.757	23.0	4.013	-5.97	-7.470	nan
8904.825	22.0	2.153	-2.326	-7.720	nan
8904.924	25.1	9.007	-3.422	-7.880	nan
8905.028	20.0	4.441	-1.634	-6.860	nan
8905.035	23.0	4.053	-9.752	-7.540	nan
8905.084	606.0	1.957	-5.763	0.000	6.25
8905.749	41.0	1.490	1.0	0.000	nan
8905.991	26.0	5.063	-1.282	-7.480	nan
8906.092	26.0	5.341	-2.181	-7.510	nan
8906.430	607.0	1.276	-1.155	0.000	7.63
8906.821	26.0	5.72	-2.155	-7.290	nan
8907.050	26.0	5.896	-1.609	-7.430	nan
8907.942	26.0	4.58	-3.305	-7.700	nan
8908.288	26.0	4.955	-3.082	-7.540	nan
8908.793	607.0	1.303	-1.035	0.000	7.63
8908.803	607.0	1.452	-0.987	0.000	7.63
8909.041	607.0	1.235	-1.005	0.000	7.63
8909.110	607.0	1.216	-1.112	0.000	7.63
8909.182	20.0	4.441	-1.061	-6.860	nan
8910.126	607.0	1.596	-0.767	0.000	7.63
8910.769	24.0	4.401	-1.095	-7.640	nan
8910.948	58.1	0.435	-1.800	0.000	nan
8911.380	20.0	4.43	-1.334	-6.850	nan
8912.090	20.1	7.047	0.944	-7.512	nan
8912.192	58.1	1.205	-0.289	0.000	nan
8912.479	607.0	1.494	-3.784	0.000	7.63
8912.900	13.0	4.085	-2.038	0.000	nan
8913.006	607.0	1.159	-1.708	0.000	7.63
8913.050	22.0	4.471	-0.459	-7.530	nan
8913.201	607.0	1.139	-0.967	0.000	7.63
8913.240	607.0	1.159	-1.338	0.000	7.63
8913.339	607.0	1.139	-1.512	0.000	7.63
8913.562	62.1	1.493	-0.845	0.000	nan
8913.609	26.0	6.581	-1.416	-7.390	nan
8913.657	26.0	5.989	-1.872	-7.140	nan
8913.697	62.1	1.445	-0.766	0.000	nan
8913.746	606.0	2.056	-3.966	0.000	6.25
8913.838	606.0	2.056	-3.973	0.000	6.25
8913.904	23.1	7.951	-3.180	-7.690	nan
8913.920	20.0	5.902	-3.910	-6.740	nan
8913.944	25.1	8.795	-3.977	-7.700	nan
8913.966	606.0	2.056	-7.605	0.000	6.25
8913.999	21.0	3.807	-5.592	-7.480	nan
8914.030	607.0	1.452	-1.920	0.000	7.63
8914.168	606.0	2.056	-3.979	0.000	6.25
8914.172	26.1	9.171	-7.236	-7.730	nan
8914.194	22.0	2.16	-3.281	-7.720	nan
8914.202	26.0	5.742	-4.976	-7.320	nan
8914.262	26.0	5.84	-5.494	-7.140	nan
8914.339	27.0	5.002	-3.761	-7.480	nan
8914.340	606.0	2.03	-9.383	0.000	6.25
8914.374	26.0	5.273	-2.425	-7.510	nan
8914.405	22.1	8.982	-4.011	-7.580	nan
8914.423	24.0	6.182	-4.482	-7.560	nan
8914.446	607.0	1.452	-0.860	0.000	7.63
8914.516	24.0	6.014	-0.180	-7.260	nan
8914.535	24.0	6.327	-1.541	-6.800	nan
8914.611	20.0	6.042	-9.197	-7.010	nan
8914.719	22.1	6.97	-3.089	-7.690	nan
8914.733	606.0	1.77	-10.522	0.000	6.25
8914.783	6.0	9.33	-7.452	-7.130	nan
8914.796	26.0	5.334	-2.531	-7.510	nan
8914.797	108.0	1.35	-7.653	0.000	4.395
8914.850	23.0	4.013	-7.016	-7.530	nan
8914.852	26.0	5.966	-7.785	-7.180	nan
8914.885	24.0	4.439	-6.086	-7.630	nan
8914.985	56.0	6.18	-9.211	-7.010	nan
8918.650	607.0	1.39	-0.247	0.000	7.63
8920.025	26.0	5.06	-0.320	-7.530	nan
8942.893	26.0	4.96	-1.762	-7.540	nan
8943.065	26.0	2.83	-3.005	-7.790	nan
8945.161	26.0	5.36	-10.000	-7.510	nan
8945.189	26.0	5.03	-0.225	-7.530	nan
8945.208	22.0	3.87	0.438	-7.550	nan
8945.230	26.0	6.33	-0.094	-7.160	nan
8945.738	607.0	1.23	-1.122	0.000	7.63
8946.260	26.0	2.85	-2.486	-7.790	nan
8947.182	24.0	3.1	-0.780	-7.800	nan
