# Wavelength     ele     EP     newloggf  vdwaals    Do    EW     loggf    diff%   EWdiff
5627.081	26.0	4.18	-2.831	-7.51	nan	3.7	-3.459	18.2	0.0
5627.489	26.1	3.39	-4.195	-7.879	nan	6.76	-4.13	-1.6	0.0
5627.508	26.0	4.59	-3.164	-7.78	nan	0.73	-3.101	-2.0	0.0
5627.630	23.0	1.08	-0.35	-7.594	nan	23.9	-0.35	18.6	-0.01
5628.022	606.0	0.41	0.033	0.0	6.25	5.2	-0.599	105.5	0.0
5628.318	24.0	5.78	0.035	-6.63	nan	0.75	-0.307	111.4	0.0
5628.342	28.0	4.09	-1.283	-7.58	nan	12.95	-1.743	22.4	-0.01
5628.642	24.0	3.42	-0.788	-7.588	nan	14.6	-0.74	-6.5	0.01
5640.306	26.0	4.64	-1.637	-7.31	nan	14.2	-1.367	-27.7	-0.01
5640.355	68.0	1.2	0.566	0.0	nan	0.0	-0.321	276.3	0.04
5640.989	21.1	1.5	-0.983	-7.86	nan	38.1	-1.131	13.1	-0.02
5641.101	26.0	4.61	-4.123	-7.42	nan	0.08	-3.936	-4.8	0.0
5641.117	28.0	4.11	-2.003	-7.5	nan	3.22	-1.825	-9.8	0.0
5641.408	20.0	5.05	-1.638	-7.15	nan	0.32	-1.575	-4.0	0.0
5641.418	26.0	5.07	-1.048	-7.38	nan	19.12	-1.048	-12.3	0.0
5641.431	23.0	3.27	-0.284	-7.53	nan	0.25	-0.221	-28.5	0.0
5641.434	26.0	4.26	-1.100	-7.264	nan	43.48	-1.18	-17.5	0.03
5641.881	28.0	4.11	-1.057	-7.215	nan	21.7	-1.07	1.2	0.01
5641.902	822.0	0.98	0.121	0.0	6.94	0.0	1.322	90.8	0.0
5642.359	24.0	3.86	-0.823	-7.184	nan	5.9	-0.83	0.8	0.0
5642.376	25.0	4.36	-2.544	-7.77	nan	0.1	-2.544	-0.0	0.0
5642.604	28.0	3.9	-1.933	-7.235	nan	5.8	-2.02	4.3	0.0
5642.75	26.0	4.61	-1.972	-7.113	nan	9.7	-2.12	7.0	-0.01
5642.784	822.0	0.66	-0.054	0.0	6.94	0.0	0.884	106.1	0.0
5643.078	28.0	4.16	-1.297	-7.223	nan	12.86	-1.24	-4.6	-0.02
5643.083	27.0	3.53	-1.318	-7.73	nan	2.04	-1.318	-3.7	0.0
5643.807	20.0	4.53	-1.268	-7.34	nan	2.17	-1.729	26.7	0.0
5643.851	112.0	0.86	0.313	0.0	1.34	0.0	-1.943	116.1	1.12
5643.926	26.0	4.08	-2.259	-7.8	nan	16.0	-2.05	-42.4	0.0
5644.025	26.0	4.56	-1.641	-7.31	nan	19.7	-0.697	-169.7	-0.01
5644.134	22.0	2.27	0.062	-7.73	nan	31.8	0.12	48.3	0.0
5644.357	26.0	4.15	-2.972	-7.237	nan	2.9	-3.04	2.2	0.0
5644.387	822.0	0.68	-0.034	0.0	6.94	0.0	0.924	103.7	0.0
5645.033	14.0	5.61	-2.398	-6.98	nan	5.3	-2.332	-2.8	0.0
5645.445	822.0	1.03	0.127	0.0	6.94	0.0	1.339	90.5	0.0
5645.488	24.0	3.46	-1.672	-7.31	nan	2.1	-1.705	1.9	0.0
5645.613	14.0	4.93	-2.006	-7.29	nan	36.1	-2.14	6.3	-0.01
5645.833	26.0	4.61	-1.84	-7.31	nan	12.5	-0.955	-92.7	0.0
5646.107	23.0	1.05	-1.172	-7.599	nan	4.4	-1.21	3.1	0.0
5646.134	822.0	0.71	-0.018	0.0	6.94	0.0	0.959	101.9	0.0
5646.684	26.0	4.26	-2.42	-7.48	nan	7.58	-2.5	3.2	0.01
5646.691	39.0	2.08	-0.818	-7.73	nan	0.02	-0.818	-0.0	0.0
5647.234	27.0	2.28	-1.655	-7.612	nan	14.6	-1.56	-6.1	-0.01
5647.856	22.0	1.88	-1.413	-7.72	nan	4.0	-2.66	46.9	0.0
5657.413	16.0	8.05	-2.11	-6.56	nan	0.0	-2.11	-0.0	0.0
5657.432	822.0	0.67	-0.263	0.0	6.94	0.0	0.546	148.2	0.0
5657.44	23.0	1.06	-0.997	-7.598	nan	6.3	-1.0	0.3	0.0
5657.838	25.0	5.67	-1.147	-7.5	nan	0.14	-1.178	2.6	0.0
5657.879	21.1	1.51	-0.323	-7.86	nan	68.86	-0.603	46.4	0.03
5658.341	21.1	1.5	-1.208	-7.86	nan	25.5	-1.208	-5.1	-0.01
5658.531	26.0	3.43	-1.871	-7.211	nan	60.8	-1.856	-0.8	0.05
5658.627	822.0	0.88	0.045	0.0	6.94	0.0	1.109	95.9	0.0
5658.631	24.0	3.56	-2.042	-7.79	nan	0.74	-1.862	-9.7	0.0
5658.642	112.0	0.87	0.322	0.0	1.34	0.0	-1.899	117.0	1.12
5658.657	26.0	4.28	-1.186	-7.53	nan	32.96	-1.186	-32.0	-0.02
5658.816	26.0	3.4	-0.793	-7.221	nan	130.0	-0.793	-16.3	0.01
5659.097	22.0	0.9	-2.978	-7.77	nan	12.1	-2.978	37.7	0.0
5659.574	26.0	5.09	-1.101	-7.4	nan	20.9	-0.986	-11.7	-0.01
5660.476	58.1	1.28	-1.485	0.0	nan	0.12	-1.61	7.8	0.0
5660.520	14.0	5.62	-1.955	-6.98	nan	14.98	-2.024	6.4	0.01
5660.675	14.0	5.62	-1.821	-6.980	nan	14.50	-2.024	6.4	0.01
5660.800	26.0	3.64	-2.634	-7.563	nan	16.09	-2.88	9.5	0.0
5661.020	26.0	4.58	-2.277	-7.776	nan	5.4	-2.43	6.3	0.0
5661.344	26.0	4.28	-1.799	-7.244	nan	23.8	-1.736	-3.6	0.02
5661.970	26.0	4.26	-2.648	-7.179	nan	4.7	-2.73	3.0	0.0
5661.975	822.0	0.71	-0.216	0.0	6.94	0.0	0.608	135.5	0.0
5662.15	22.0	2.32	-0.103	-7.226	nan	23.4	0.01	1130.0	0.01
5662.171	822.0	0.93	0.055	0.0	6.94	0.0	1.135	95.2	0.0
5662.516	26.0	4.18	-0.313	-7.53	nan	94.0	-0.573	135.8	0.0
5662.527	822.0	0.89	-0.02	0.0	6.94	0.0	0.956	102.1	0.0
5662.922	822.0	0.94	1.14	0.0	6.94	0.0	1.14	95.0	0.0
5662.924	39.1	1.94	0.20	-7.74	nan	8.16	0.2	433.0	0.0
5662.937	26.0	3.69	-1.916	-7.589	nan	42.84	-1.975	3.0	0.01
5663.820	112.0	0.77	-1.276	0.0	1.34	12.2	-1.276	134.1	-10.39
5663.984	28.0	4.54	-0.507	-7.278	nan	27.1	-0.43	-17.9	0.01
5663.984	58.0	0.72	-0.20	0.0	nan	0.0	-0.2	390.0	0.04
5664.030	24.0	3.43	-1.0	-7.76	nan	9.51	-0.989	-1.1	0.0
5664.581	24.0	3.83	-0.875	-7.36	nan	5.6	-0.633	-38.2	0.0
5665.555	14.0	4.92	-2.04	-7.3	nan	40.8	-2.04	5.5	-0.04
5666.677	14.0	5.62	-1.644	-6.98	nan	24.1	-1.797	8.5	-0.03
5666.793	28.0	4.11	-1.793	-7.5	nan	5.1	-2.262	20.7	-0.01
5667.141	21.1	1.5	-1.202	-7.86	nan	25.0	-1.309	-2.0	-0.03
5667.513	26.0	4.18	-1.337	-7.53	nan	53.7	-1.576	27.2	0.01
5668.362	23.0	1.08	-1.008	-7.595	nan	5.9	-1.01	0.2	0.01
5668.925	6.0	8.54	-1.469	-7.07	nan	6.0	-1.469	25.8	0.02
5669.032	21.1	1.5	-1.098	-7.86	nan	32.8	-1.2	-3.7	-0.03
5669.730	822.0	0.71	-0.276	0.0	6.94	0.0	0.53	152.1	0.0
5669.736	14.0	5.62	-1.78	-6.98	nan	23.28	-1.78	6.6	-0.02
5669.753	60.0	0.46	-0.058	0.0	nan	0.02	-0.125	53.6	0.0
5669.943	28.0	4.27	-1.031	-7.56	nan	17.1	-1.004	-2.7	0.0
5669.958	58.0	0.4	-0.917	0.0	nan	0.0	0.121	857.9	0.0
5669.975	822.0	0.71	-0.26	0.0	6.94	0.0	0.549	147.4	0.0
5670.848	23.0	1.08	-0.409	-7.633	nan	19.4	-0.43	4.9	0.01
5671.469	160.0	1.78	-8.762	0.0	3.47	0.0	0.0	0.0	0.0
5671.499	822.0	0.73	0.667	0.0	6.94	8.1	0.647	-3.1	-8.1
5671.646	26.0	2.73	-5.381	-7.71	nan	0.28	-5.615	4.2	0.0
5671.657	24.1	3.83	-3.548	-7.86	nan	1.22	-3.806	6.8	0.0
5671.792	822.0	0.74	-0.18	0.0	6.94	0.0	0.661	127.2	0.0
5671.810	21.0	1.45	2.16	-7.81	nan	14.5	0.495	5.7	0.0
5683.451	26.0	4.58	-2.491	-7.47	nan	3.4	-3.111	19.9	0.0
5684.190	21.1	1.51	-1.068	-7.86	nan	33.8	-1.074	0.6	-0.03
5684.484	26.0	5.07	-2.085	-7.41	nan	3.0	-1.947	-1.6	0.0
5684.484	14.0	4.95	-1.570	-7.3	nan	60.0	-1.65	-4.1	0.03
5694.740	24.0	3.86	-0.241	-7.191	nan	18.8	-0.241	-144.8	-9.16
5694.983	28.0	4.09	-0.605	-7.248	nan	42.72	-0.61	0.8	-0.03
5694.992	26.0	4.59	-3.348	-7.68	nan	0.48	-3.34	-0.2	0.0
5695.007	822.0	1.04	0.006	0.0	6.94	0.0	1.015	99.4	0.0
5696.057	58.1	0.71	-2.164	0.0	nan	0.09	-2.07	-4.5	0.0
5696.088	26.0	4.55	-1.850	-7.156	nan	13.2	-1.72	-16.2	0.01
6448.501	607.0	0.42	-1.845	0.0	7.63	1.1	-2.435	24.2	0.0
6448.99	822.0	0.38	-0.883	0.0	6.94	0.0	0.131	774.0	0.0
6449.000	607.0	0.40	-0.919	0.0	7.63	15.0	-2.446	0.0	0.0
6449.204	24.0	4.1	-0.583	-7.8	nan	10.4	-2.873	79.7	0.0
6449.369	607.0	0.44	-1.48	0.0	7.63	2.4	-2.683	44.8	0.0
6449.443	822.0	0.28	-1.367	0.0	6.94	0.0	0.043	3279.1	0.0
6449.606	822.0	0.42	0.62	0.0	6.94	3.9	0.164	-278.0	-3.9
6449.810	20.0	2.52	-0.312	-7.57	nan	91.2	-0.502	-196.6	0.02
6450.067	20.0	4.45	-0.723	-7.5	nan	8.6	-0.632	-14.4	0.0
6450.183	14.0	6.1	-1.132	-6.66	nan	32.0	-1.476	-46.2	0.0
6450.251	607.0	0.57	-3.058	0.0	7.63	0.05	-2.308	-32.5	0.0
6450.284	822.0	0.38	-0.851	0.0	6.94	0.0	0.141	703.5	0.0
6450.300	27.0	1.71	-2.167	-7.81	nan	17.6	-1.527	-62.3	0.01
6451.508	607.0	0.5	-2.08	0.0	7.63	0.53	-2.01	-3.5	0.0
6451.517	14.0	5.98	-2.632	-6.82	nan	1.53	-2.558	-2.9	0.0
6451.533	26.0	3.69	-4.93	-7.82	nan	0.1	-4.836	-1.9	0.0
6451.557	28.0	4.16	-2.13	-7.58	nan	2.34	-2.054	-3.7	0.0
6454.937	27.0	3.63	-2.228	-7.222	nan	15.6	-0.250	0.0	0.0
6454.937	27.0	3.63	-1.966	-7.222	nan	15.6	-0.250	0.0	0.0
6454.941	27.0	3.63	-1.762	-7.222	nan	15.6	-0.250	0.0	0.0
6454.948	27.0	3.63	-2.161	-7.222	nan	15.6	-0.250	0.0	0.0 
6454.950	27.0	3.63	-1.592	-7.222	nan	15.6	-0.250	0.0	0.0
6454.958	27.0	3.63	-1.966	-7.222	nan	15.6	-0.250	0.0	0.0 
6454.964	27.0	3.63	-1.446	-7.222	nan	15.6	-0.250	0.0	0.0 
6454.969	27.0	3.63	-2.860	-7.222	nan	15.6	-0.250	0.0	0.0 
6454.972	27.0	3.63	-1.861	-7.222	nan	15.6	-0.250	0.0	0.0 
6454.982	27.0	3.63	-1.317	-7.222	nan	15.6	-0.250	0.0	0.0 
6454.989	27.0	3.63	-2.705	-7.222	nan	15.6	-0.250	0.0	0.0 
6454.992	27.0	3.63	-1.814	-7.222	nan	15.6	-0.250	0.0	0.0 
6455.006	27.0	3.63	-1.201	-7.222	nan	15.6	-0.250	0.0	0.0 
6455.014	27.0	3.63	-2.705	-7.222	nan	15.6	-0.250	0.0	0.0 
6455.016	27.0	3.63	-1.820	-7.222	nan	15.6	-0.250	0.0	0.0 
6455.034	27.0	3.63	-1.096	-7.222	nan	15.6	-0.250	0.0	0.0 
6455.044	27.0	3.63	-2.802	-7.222	nan	15.6	-0.250	0.0	0.0 
6455.045	27.0	3.63	-1.893	-7.222	nan	15.6	-0.250	0.0	0.0 
6455.079	27.0	3.63	-3.006	-7.222	nan	15.6	-0.250	0.0	0.0 
6455.079	27.0	3.63	-2.103	-7.222	nan	15.6	-0.250	0.0	0.0 
6455.118	27.0	3.63	-3.403	-7.222	nan	15.6	-0.250	0.0	0.0
6455.582	822.0	0.44	0.184	0.0	6.94	0.0	0.184	0.0	0.0
6455.598	20.0	2.52	-1.297	-7.570	nan	59.0	-1.340	0.0	0.0
6455.624	62.1	1.46	-1.150	0.0	nan	0.0	-1.150	0.0	0.0            
6456.380	26.1	3.90	-2.108	-7.873	nan	63.1	-2.100	0.0	0.0
6456.391	822.0	0.31	0.087	0.000	6.94	0.0	0.087	0.0	0.0
6456.871	26.0	4.80	-1.776	-7.510	nan	10.5	-4.112	0.0	0.0
6456.875	20.1	8.44	0.155	-7.377	nan	6.5	0.155	0.0	0.0 
6456.895	112.0	0.83	-1.246	0.0	1.34	0.0	-1.246	0.0	0.0
6457.070	606.0	1.47	-0.947	0.0	6.25	0.0	-0.947	0.0	0.0
6457.081	606.0	1.61	-1.471	0.0	6.25	0.0	-1.471	0.0	0.0
6457.087	822.0	0.52	0.064	0.0	6.94	0.0	0.064	0.0	0.0
6457.109	606.0	1.65	-3.588	0.0	6.25	0.0	-3.588	0.0	0.0
6457.114	60.0	1.23	-0.300	0.0	nan	0.0	-0.300	0.0	0.0
6457.142	822.0	0.41	0.191	0.0	6.94	0.0	0.191	0.0	0.0
6457.174	24.0	3.89	-3.036	-7.730	nan	0.0	-3.036	0.0	0.0 
6457.319	607.0	0.50	-1.996	0.0	7.5	0.0	-1.996	0.0	0.0
6457.372	14.0	5.96	-2.040	-6.820	nan	6.0	-6.820	0.0	0.0
6461.824	822.0	0.47	0.204	0.0	6.94	0.0	0.204	0.0	0.0
6462.493	822.0	0.34	0.119	0.0	6.94	0.0	0.199	0.0	0.0
6462.567	20.0	2.52	-0.244	-7.591	nan	148.4	0.244	0.0	0.0	
6462.631	607.0	0.43	-2.407	0.0	7.5	0.0	-2.407	0.0	0.0
6462.713	26.0	0.92	-7.4	-7.83	nan	30.0	-7.4	0.0	0.0
6462.725	26.0	2.45	-2.367	-7.622	nan	30.0	-2.367	0.0	0.0
6463.199	822.0	0.44	0.227	0.0	6.94	0.0	0.227	0.0	0.0
6469.192	26.0	4.83	-0.653	-7.15	nan	57.5	-0.77	15.2	-0.05
6469.352	112.0	1.11	-0.952	0.0	1.34	6.8	-0.952	150.8	-5.75
6470.017	24.0	5.85	-0.385	-7.33	nan	11.3	-0.385	244.9	-9.12
6470.825	822.0	0.38	-0.804	0.0	6.94	0.0	0.157	612.1	0.0
6470.846	607.0	0.48	-1.46	0.0	7.63	2.3	-2.661	45.1	0.0
6471.662	20.0	2.53	-0.429	-7.57	nan	91.8	-0.686	-0.4	0.0
6471.667	822.0	0.35	0.093	0.0	6.94	0.0	0.093	1209.7	0.0
6472.589	822.0	0.39	0.164	0.0	6.94	5.3	0.164	-278.0	-5.3
6473.166	26.0	5.45	-2.944	-7.25	nan	16.3	-2.944	68.2	0.01
6474.145	607.0	0.67	-0.947	0.0	7.5	3.5	-2.169	56.3	0.0
6475.042	822.0	0.49	0.632	0.0	6.94	18.6	0.284	-122.5	-18.6
6475.624	26.0	2.56	-2.795	-7.605	nan	62.5	-2.942	-4.7	0.02
6476.605	26.0	4.1	-2.983	-7.54	nan	3.4	-3.805	21.6	0.0
6480.959	607.0	0.56	-1.954	0.0	7.5	3.3	-1.954	44.4	0.0
6481.834	822.0	0.43	-0.701	0.0	6.94	0.0	0.199	452.3	0.0
6481.870	26.0	2.28	-2.880	-7.646	nan	62.7	-2.984	0.4	0.02
6482.204	26.1	6.22	-1.853	-7.871	nan	11.62	-1.853	26.8	-0.01
6482.252	60.1	0.32	-2.72	0.0	nan	0.18	-2.72	14.9	0.0
6482.761	26.0	4.15	-3.995	-7.54	nan	0.31	-3.886	-2.8	0.0
6482.798	28.0	1.94	-2.825	-7.679	nan	38.12	-2.63	-7.4	-0.01
6482.806	27.0	2.33	-3.464	-7.79	nan	0.27	-3.402	-1.8	0.0
6491.566	22.1	2.06	-1.947	-7.85	nan	43.0	-1.942	-13.1	-0.01
6491.669	25.0	3.76	-1.095	-7.513	nan	9.6	-1.04	-5.3	0.0
6493.788	20.0	2.52	-0.029	-7.571	nan	123.6	-0.109	-120.2	0.0
6494.498	26.0	4.73	-1.219	-7.51	nan	30.8	-1.457	16.3	-0.01
6494.822	607.0	0.51	-1.337	0.0	7.5	2.11	-2.776	51.8	0.0
6494.853	607.0	0.53	-1.067	0.0	7.5	3.69	-2.518	57.6	0.0
6494.905	822.0	0.31	-1.959	0.0	6.94	0.0	0.011	17909.1	0.0
6494.973	822.0	0.45	-0.6	0.0	6.94	0.0	0.251	339.0	0.0
6494.980	26.0	2.4	-1.273	-7.629	nan	147.1	-1.273	-21.8	-0.02
6495.724	822.0	0.31	0.025	0.0	6.94	0.0	0.025	6508.0	0.0
6495.741	26.0	4.83	-0.940	-7.154	nan	20.4	-0.94	-49.5	0.01
6496.466	26.0	4.8	-0.570	-7.175	nan	61.57	-0.57	-6.3	0.02
6496.495	22.1	3.12	-3.123	-7.86	nan	0.43	-3.107	-0.5	0.0
6496.869	607.0	0.53	-2.352	0.0	7.5	0.2	-2.352	-0.0	0.0
6496.877	822.0	0.58	-0.444	0.0	6.94	0.0	0.36	223.3	0.0
6496.900	56.1	0.6	-0.018	-7.578	nan	98.1	-0.521	27.4	-0.06
6497.514	822.0	0.32	0.608	0.0	6.94	1.6	0.051	-1092.2	-1.6
6498.938	26.0	0.96	-4.627	-7.782	nan	46.5	-4.699	1.5	-0.01
6499.650	20.0	2.52	-0.625	-8.162	nan	85.5	-0.655	0.0	0.0	
6514.705	112.0	0.89	-0.927	0.0	1.34	7.53	-0.927	152.6	-5.81
6514.773	607.0	0.63	-2.188	0.0	7.5	24.77	-2.188	76.9	-14.75
6515.84	607.0	0.77	-2.119	0.0	7.5	6.64	-2.119	73.7	0.0
6515.843	607.0	0.57	-2.099	0.0	7.5	11.16	-2.099	75.4	-0.01
6515.86	822.0	0.41	0.22	0.0	6.94	0.0	0.22	399.1	0.0
6516.07	22.0	3.35	-1.465	-7.56	nan	0.15	-1.402	-4.5	0.0
6516.074	28.0	4.17	-2.293	-7.52	nan	1.6	-2.262	-1.4	0.0
6516.077	26.1	2.89	-3.32	-7.899	nan	48.35	-3.32	-2.7	-0.03
6518.366	26.0	2.83	-2.46	-7.609	nan	51.8	-2.46	-7.4	0.0
6518.381	607.0	0.54	-2.662	0.0	7.5	0.1	-2.6	-2.4	0.0
6518.726	607.0	0.64	-1.801	0.0	7.5	0.54	-2.168	16.9	0.0
6518.733	14.0	5.95	-1.450	-6.89	nan	18.06	-1.986	21.1	0.01
6518.901	607.0	0.62	-1.618	0.0	7.5	0.87	-2.177	25.7	0.0
6518.906	607.0	0.63	-1.33	0.0	7.5	1.63	-1.893	29.7	0.0
6519.014	24.0	5.21	-0.535	-7.51	nan	0.7	-0.712	24.9	0.0
6519.400	22.0	3.57	0.15	-7.52	nan	3.7	-1.292	111.6	0.0
6519.531	112.0	1.24	0.398	0.0	1.34	5.6	-1.497	126.6	-4.95
6526.006	26.0	5.09	-3.085	-7.33	nan	4.8	-3.085	39.1	0.0
6526.391	14.0	5.87	-2.229	-6.98	nan	7.5	-2.019	-1.5	0.0
6526.504	607.0	0.54	-2.247	0.0	7.63	0.34	-2.278	1.4	0.0
6526.505	25.0	4.34	-1.548	-7.77	nan	1.06	-1.591	2.7	0.0
6526.609	822.0	0.55	-0.526	0.0	6.94	0.0	0.298	276.5	0.0
6526.640	14.0	5.87	-1.527	-6.98	nan	20.2	-1.607	5.0	0.0
6526.984	57.1	0.23	-1.744	0.0	nan	1.6	-1.74	-0.2	0.0
6527.202	14.0	5.87	-1.255	-6.98	nan	34.8	-1.072	1.1	0.02
6527.400	607.0	0.53	-1.344	0.0	7.5	4.8	-2.644	-75.3	-2.1
6527.625	607.0	0.65	-1.882	0.0	7.63	4.4	-1.882	46.9	0.0
6528.535	26.0	3.11	-3.459	-7.710	nan	11.5	-4.639	0.0	0.0
6532.365	607.0	0.56	-2.473	0.0	7.5	26.5	-2.473	96.9	0.0
6532.873	28.0	1.94	-3.368	-7.681	nan	16.38	-3.35	-0.5	0.0
6532.888	24.0	5.22	-1.304	-7.51	nan	0.12	-1.304	-0.0	0.0
6532.908	822.0	0.48	-0.513	0.0	6.94	0.0	0.307	267.1	0.0
6533.928	26.0	4.56	-1.209	-7.182	nan	38.8	-1.46	14.5	-0.03
6534.181	25.0	4.34	-2.364	-7.77	nan	0.95	-2.364	32.4	0.0
6534.183	607.0	0.82	-2.10	0.0	7.5	1.07	-2.1	37.0	0.0
6534.210	607.0	0.66	-2.103	0.0	7.5	1.58	-2.103	37.5	0.0
6534.232	14.0	6.12	-2.262	-6.91	nan	2.66	-3.052	25.9	0.0
6534.651	822.0	0.49	0.635	0.0	6.94	2.6	0.314	-102.2	-2.6
6545.762	822.0	0.54	0.639	0.0	6.94	2.9	0.355	-80.0	-2.9
6546.212	112.0	1.17	0.392	0.0	1.34	0.0	-1.535	125.5	0.75
6546.245	26.0	2.76	-1.536	-7.626	nan	86.37	-1.536	-31.8	0.03
6546.269	22.0	1.43	-1.31	-7.75	nan	10.13	-1.31	-11.9	0.01
6568.728	6.0	9.0	-2.0	-6.94	nan	0.8	-2.168	7.7	0.0
6568.764	23.0	1.08	-2.556	-7.81	nan	0.2	-2.712	5.8	0.0
6569.224	26.0	4.73	-0.517	-7.51	nan	70.57	-0.127	-306.3	0.02
6569.234	25.0	4.36	-2.001	-7.77	nan	0.36	-1.845	-8.5	0.0
6569.234	112.0	1.36	0.517	0.0	1.34	0.0	-0.713	172.5	0.65
6569.430	40.0	0.65	-0.074	0.0	nan	5.0	-2.3	96.8	0.0
6574.195	607.0	0.63	-2.183	0.0	7.5	0.23	-2.214	1.4	0.0
6574.227	26.0	0.99	-4.985	-7.83	nan	28.17	-5.023	0.8	0.0
6575.010	22.0	3.55	-0.528	-7.53	nan	0.85	-0.559	5.5	0.0
6575.015	822.0	0.5	-0.592	0.0	6.94	0.0	0.256	331.3	0.0
6575.016	26.0	2.59	-2.625	-7.604	nan	64.65	-2.71	3.1	0.01
6576.205	607.0	0.69	-1.341	0.0	7.5	1.4	-1.814	26.1	0.0
6580.213	28.0	4.42	-1.238	-7.5	nan	9.4	-1.261	1.8	0.01
6580.334	822.0	0.52	-0.535	0.0	6.94	0.0	0.292	283.2	0.0
6580.356	112.0	0.94	-0.404	0.0	1.34	0.2	-0.84	51.9	0.0
6580.808	607.0	0.62	-2.252	0.0	7.5	6.1	-2.252	66.6	0.0
6581.209	26.0	1.49	-4.689	-7.73	nan	21.1	-4.679	-2.8	-0.01
6591.313	26.0	4.59	-1.995	-7.697	nan	10.2	-2.07	3.6	0.01
6592.507	28.0	4.24	-0.97	-7.5	nan	21.3	-0.975	0.5	0.0
6592.915	22.0	1.44	-2.666	-7.75	nan	0.71	-2.83	5.8	0.0
6592.921	26.0	2.73	-1.473	-7.633	nan	175.99	-1.473	31.4	0.06
6593.879	22.0	3.31	-0.629	-7.55	nan	0.0	-2.265	72.2	1.14
6593.880	26.0	2.43	-2.409	-7.629	nan	83.7	-2.422	0.5	0.01
6597.550	24.0	4.17	-0.789	-7.34	nan	3.08	-0.789	-9.1	0.0
6597.565	26.0	4.8	-0.977	-7.52	nan	40.92	-0.846	-15.5	0.04
6598.598	28.0	4.24	-0.885	-7.218	nan	25.1	-0.98	9.7	0.0
6599.073	112.0	1.08	-1.793	0.0	1.34	0.01	-1.793	0.0	0.0
6599.105	22.0	0.9	-2.02	-7.667	nan	9.69	-2.085	3.1	-0.01
6604.586	26.0	4.83	-1.878	-7.52	nan	8.15	-1.822	-3.1	0.0
6604.590	21.1	1.36	-1.309	-7.85	nan	28.25	-1.309	-5.9	0.02
6605.542	24.0	4.14	-0.937	-7.31	nan	4.3	-0.937	21.3	0.0
6605.876	607.0	0.99	-2.041	0.0	7.5	0.06	-2.041	-18.4	0.0
6605.882	22.1	4.01	-1.44	-7.84	nan	1.29	-1.44	-26.9	0.0
6605.967	23.0	1.2	-1.34	-7.626	nan	0.87	-1.34	-34.4	0.0
6608.025	26.0	2.28	-3.978	-7.648	nan	17.4	-4.03	1.3	0.01
6608.936	24.0	4.4	-1.499	-7.64	nan	0.44	-1.233	-21.6	0.0
6608.952	26.0	4.19	-2.949	-7.54	nan	3.06	-2.66	-10.9	0.0
6609.110	26.0	2.56	-2.589	-7.61	nan	63.1	-2.692	0.1	0.02
6609.560	26.0	0.99	-5.48	-7.83	nan	14.7	-5.18	-14.2	0.0
6609.678	26.0	0.99	-5.805	-7.83	nan	4.7	-5.18	-14.2	0.0
6623.779	26.0	4.07	-3.250	-7.64	nan	5.0	-4.976	0.0	0.0
6624.328	26.0	5.39	-1.896	-7.280	nan	2.5	-3.667	0.0	0.0
6624.838	23.0	1.22	-1.3	-7.623	nan	3.6	-1.3	11.5	0.0
6625.021	26.0	1.01	-5.306	-7.83	nan	14.9	-5.35	0.3	0.0
6627.238	26.1	7.27	-1.506	-7.86	nan	1.38	-1.768	14.8	0.0
6627.263	24.0	2.92	-3.064	-7.78	nan	0.32	-3.314	7.5	0.0
6627.544	26.0	4.55	-1.501	-7.25	nan	27.2	-1.68	10.7	-0.02
6627.648	607.0	0.92	-1.025	0.0	7.5	1.7	-1.908	46.3	0.0
6633.412	26.0	4.83	-1.268	-7.176	nan	25.9	-1.49	9.9	-0.01
6633.749	26.0	4.56	-0.750	-7.198	nan	58.5	-0.799	-11.8	0.04
6634.106	26.0	4.8	-1.207	-7.195	nan	24.6	-1.43	32.3	-0.01
6634.233	607.0	0.81	-0.999	0.0	7.5	1.0	-1.486	0.0	0.0
6635.095	27.0	3.53	-1.603	-7.73	nan	1.33	-1.615	0.7	0.0
6635.122	28.0	4.42	-0.805	-7.227	nan	21.57	-0.82	1.8	-0.01
6639.654	607.0	0.75	-2.835	0.0	7.5	0.04	-2.148	-32.0	0.0
6639.694	26.0	4.61	-1.577	-7.53	nan	21.4	-1.72	-47.8	0.0
6639.876	26.0	4.08	-2.325	-7.184	nan	15.0	-4.469	0.0	0.0
6639.907	24.0	4.4	-1.015	-5.034	nan	0.0	-1.015	0.0	0.0
6643.533	38.0	2.26	0.543	0.0	nan	8.5	-0.51	206.5	-5.68
6643.630	28.0	1.68	-1.990	-7.729	nan	85.4	-2.22	4.1	0.01
6644.313	607.0	0.81	-1.065	0.0	7.5	2.0	-2.258	0.0	0.0
6646.931	26.0	2.61	-3.939	-7.604	nan	10.0	-3.99	1.3	0.0
6647.793	28.0	4.42	-1.984	-7.21	nan	2.5	-1.984	0.0	0.0	
6648.090	26.0	1.01	-5.669	-6.462	nan	7.9	-5.523	0.0	0.0
6648.164	607.0	0.91	-0.827	0.0	7.5	2.72	-1.775	53.4	0.0
6652.970	26.0	5.52	-2.004	0.0	nan	1.5	-2.19	0.0	0.0	
6653.261	607.0	0.80	-1.382	0.0	7.5	1.0	0.0	0.0	0.0
6653.851	26.0	4.15	-2.424	-7.153	nan	10.3	-2.52	3.8	0.01
6654.517	607.0	0.74	-1.440	0.0	7.5	1.0	0.0	0.0	0.0
